0,1,target,task
0.7668678389098108,0.2641989367309055,1,2
0.5588786023191231,0.2641989367309055,0,2
0.5655336770198112,0.2274754729892639,0,2
0.5535690581546375,0.2092390620906974,0,2
0.510009474070324,0.2468507018359767,0,2
0.5155073554547058,0.2270598166759,0,2
0.8778060437998594,0.2270598166759,1,2
0.844855591846019,0.1940003972089775,1,2
0.8437802275094695,0.1487341164403282,1,2
0.8256084890117945,0.1962206935834874,1,2
0.7899949906341124,0.2109971423551505,1,2
0.8051424301535679,0.2406074773479208,1,2
0.6081884292144702,0.2406074773479208,0,2
0.6533276586105825,0.2651496813717541,0,2
0.6417906224590055,0.2185723499602431,0,2
0.5961534617111394,0.2144731863220977,0,2
0.596912072294053,0.2176280405087741,0,2
0.8905469725497253,0.2176280405087741,1,2
0.8965863659505725,0.2220425210181984,1,2
0.8661995826800102,0.2511277001560977,1,2
0.8502777568803659,0.2905964448584811,1,2
0.8832149286286679,0.2937670953753581,1,2
0.871577320438556,0.2937926646547445,1,2
0.4877721754281399,0.2937926646547445,0,2
0.4461888149934092,0.2954101768043712,0,2
0.4930604452597088,0.2489358871674891,0,2
0.5007682121572453,0.2106153393956799,0,2
0.5083072827897566,0.2052019165783279,0,2
0.8925256129172942,0.2052019165783279,1,2
0.929260061213324,0.1878213483509944,1,2
0.917274306078496,0.2369283323853228,1,2
0.9440296789193844,0.1971582788640009,1,2
0.9595517679981064,0.193931165342907,1,2
0.93024901433106,0.1769129651473474,1,2
0.8905291993759507,0.2129600638559736,1,2
0.9094152663578022,0.1796920756842441,1,2
0.6858400641351767,0.1796920756842441,0,2
0.7209178320436279,0.1420683583065469,0,2
0.7685391366603177,0.1561803100757177,0,2
0.7796236753814171,0.1068421350409424,1,2
0.8150320039130646,0.1090552476473285,1,2
0.7712147862216131,0.1516541617862946,0,2
0.7400705774878082,0.1507797831891748,0,2
0.7715186596292346,0.1677300022877276,0,2
0.7417761231950868,0.2093573497406009,0,2
0.8767915776405916,0.2093573497406009,1,2
0.87639359542817,0.1677774312201286,1,2
0.6888089651694117,0.1677774312201286,0,2
0.725206430613717,0.1307054414454766,0,2
0.739063167999485,0.1309242724120266,0,2
0.713755772140098,0.1632073344902939,0,2
0.7431945139772804,0.1775583386015136,0,2
0.7512099937441945,0.1867287063529266,0,2
0.7571167643834387,0.2343948301345654,1,2
0.7677937948040059,0.2803655270548233,1,2
0.7992866250273654,0.3091642709254685,1,2
0.8209880166181182,0.3333065358595143,1,2
0.8367526564611077,0.3827363717672139,1,2
0.8416822797522375,0.4080800160603394,1,2
0.8667177279524146,0.4385100256192972,1,2
0.9063305330206154,0.4169037220749945,1,2
0.1716409125403429,0.4169037220749945,0,2
0.1942814785328175,0.4662921708571506,0,2
0.1734635589157107,0.4365425631629865,0,2
0.124844573095103,0.439164130062172,0,2
0.1067376714457951,0.4373449545950009,0,2
0.1351419721322376,0.4041851004625599,0,2
0.1481264588689479,0.4218792314132515,0,2
0.1848264407126041,0.4189615009061713,0,2
0.147373903264433,0.4413288606915517,0,2
0.3610698104645661,0.4413288606915517,1,2
0.3721689181572557,0.455258367073845,1,2
0.4202957775635839,0.4878968614698611,1,2
0.4662081361457312,0.4630420723700143,1,2
0.4672912984867692,0.4494271877758333,1,2
0.1316077290034606,0.4494271877758333,0,2
0.1074986914548292,0.4190786600970175,0,2
0.0662170824428314,0.4330471770235499,0,2
0.1116885541335076,0.4032698950098929,0,2
0.1501457043028319,0.368071299546195,0,2
0.1938657251589451,0.3502292255317693,0,2
0.587624842066985,0.3502292255317693,1,2
0.5818811092422411,0.3040045340241509,1,2
0.5649403062138204,0.2666461815700275,0,2
0.5649642606503669,0.2596313479960513,0,2
0.5980329918330308,0.2824624381840692,0,2
0.6026120837862726,0.2878158145724502,0,2
0.5806938155892061,0.2522186603624961,0,2
0.810000320427467,0.2522186603624961,1,2
0.7910186105905954,0.3020744283592639,1,2
0.8255392702133971,0.2960091070685796,1,2
0.789092140009596,0.300005070590381,1,2
0.8111111179455107,0.3115487333926179,1,2
0.7851763241866755,0.3061297115995534,1,2
0.779342476567069,0.2983364196911265,1,2
0.746858117239695,0.2922885098157265,1,2
0.4852039778337654,0.2922885098157265,0,2
0.4706872691404314,0.3049809621262483,0,2
0.4576472828184259,0.2837006737529488,0,2
0.485902894195966,0.2849313425580013,0,2
0.4707454611339869,0.2408226739692269,0,2
0.868426077553061,0.2408226739692269,1,2
0.9050673033246904,0.2284253636878063,1,2
0.8727511449115755,0.1795428881764902,1,2
0.9221174167097456,0.1883921580736422,1,2
0.9027047125778128,0.1520965514237872,1,2
0.9096255450942824,0.1571060589751167,1,2
0.8979078376210047,0.2060360630128333,1,2
0.6699710587355329,0.2060360630128333,0,2
0.702191540967801,0.2268692296836742,0,2
0.6978838259092761,0.1924405487780725,0,2
0.8971325600524048,0.1924405487780725,1,2
0.94306917064743,0.2318936749215046,1,2
0.9012852350758228,0.2150463322949785,1,2
0.91071427132654,0.231430303846632,1,2
0.8710346125512105,0.2284403008144006,1,2
0.8387919958604353,0.2377857418264971,1,2
0.8455048114179045,0.2713539033543712,1,2
0.7964074387252291,0.256847921527866,1,2
0.750496705363091,0.2190801552006089,0,2
0.729889676966211,0.1844233821432742,0,2
0.6920764793544627,0.2294597036952316,0,2
0.7257748188018207,0.2392896588048506,0,2
0.7044070571529687,0.2251819797296302,0,2
0.7226385020003926,0.1796421283788746,0,2
0.6840832767671843,0.1668567491800404,0,2
0.6452991363721418,0.1747544795329083,0,2
0.6687255898345349,0.1873257914538897,0,2
0.9246873392011526,0.1873257914538897,1,2
0.9049879509211386,0.183176912848772,1,2
0.8830794792082314,0.2129404688233762,1,2
0.9141830898402376,0.1979996161749588,1,2
0.8969826938263729,0.2212102636415252,1,2
0.927679951232738,0.2368665270605874,1,2
0.617745554371858,0.2368665270605874,0,2
0.6305859607007308,0.212564424086574,0,2
0.6307398008092535,0.2091851842460417,0,2
0.5892653937049657,0.2362269470857352,0,2
0.8724340466456839,0.2362269470857352,1,2
0.8862875996856183,0.2193917455373589,1,2
0.8739389998481844,0.2174404562466937,1,2
0.8366738348963065,0.2665009502333816,1,2
0.7868778665127766,0.3018652423694091,1,2
0.7372824202905435,0.2662724514290053,1,2
0.536700356044554,0.2662724514290053,0,2
0.5143704904935205,0.2902540583106233,0,2
0.4724018876164315,0.322190271136287,0,2
0.5088477978161733,0.27884091229398,0,2
0.7799767066383035,0.27884091229398,1,2
0.7672281645898069,0.3064054081584867,1,2
0.7340893501798876,0.276391662817663,1,2
0.7387512705528704,0.283047531886322,1,2
0.7299289889184617,0.3220937507440898,1,2
0.6829387958393248,0.3671456586032886,1,2
0.6891331223396707,0.3419655632954257,1,2
0.6617488280844513,0.2932739730746246,1,2
0.6605598608995437,0.2843343486237822,1,2
0.7081122675201516,0.2766126687775914,1,2
0.5224829006906478,0.2766126687775914,0,2
0.5038095387685989,0.2859161563177292,0,2
0.4603042648519647,0.2532181503759666,0,2
0.443927250299167,0.2505056492798271,0,2
0.8337933389103933,0.2505056492798271,1,2
0.8805949986978636,0.2567165519706187,1,2
0.9074212581325092,0.2589007509572736,1,2
0.9338523585678192,0.2124079782358963,1,2
0.9543421773720288,0.213834952515749,1,2
0.9135973419299296,0.2112292911641741,1,2
0.9154171231910558,0.2553880202486754,1,2
0.9167460874572124,0.2516038803752009,1,2
0.5997097233325607,0.2516038803752009,0,2
0.5522738207906857,0.2698600508570608,0,2
0.507017221873958,0.303015336110227,0,2
0.4643823316585144,0.2783840642596036,0,2
0.4299991304058925,0.2691355010802906,0,2
0.4650696661920026,0.2829870183165047,0,2
0.448410392433725,0.2969240968209466,0,2
0.492633362928241,0.3282000330802867,0,2
0.459486909777991,0.3705977296266897,1,2
0.4429688728842468,0.3820806780181136,1,2
0.4734305294591517,0.3732012853739716,1,2
0.4723276968273356,0.3870441907211699,1,2
0.4412225817968734,0.3491456280925753,0,2
0.4801842711760262,0.3147094203569821,0,2
0.4860361592005414,0.2937423692184809,0,2
0.4583308931814597,0.2922933347904382,0,2
0.4585336184527769,0.2959609226480291,0,2
0.4300642929439355,0.3219505142180922,0,2
0.4435622612845813,0.2823617298918299,0,2
0.4685469120002766,0.2970100443855384,0,2
0.4760329406420901,0.3393217704462194,0,2
0.5110425187428995,0.3524801471196456,1,2
0.5011788034615504,0.3559917898015869,1,2
0.508723658820505,0.3890401877656089,1,2
0.4668814723176798,0.3938449430170514,1,2
0.4721721003542808,0.4381546231157961,1,2
0.4996870122939533,0.4421838098918813,1,2
0.4709598052546769,0.4899801169955521,1,2
0.4388655643330204,0.450472425006649,1,2
0.421096288093794,0.4237024988870808,1,2
0.3862859226309073,0.4369766000423907,1,2
0.121448894617108,0.4369766000423907,0,2
0.1600755230361429,0.4393755109140642,0,2
0.3833100990493731,0.4393755109140642,1,2
0.3982366414422461,0.4785587142984299,1,2
0.428152470599242,0.4464772171996841,1,2
0.4360690965817958,0.48108279322248,1,2
0.4004571703870621,0.4639196726858124,1,2
0.3550532750177457,0.4844512761020098,1,2
0.3622266349842594,0.5084424630578653,1,2
0.0642954613577254,0.5084424630578653,0,2
0.1000536565300616,0.5327110146855026,0,2
0.1028341477659866,0.5282578523902053,0,2
0.133749699771731,0.5222706189291861,0,2
0.1718502459689933,0.4910083407132602,0,2
0.2037417202928062,0.4451608406962676,0,2
0.1567544839304239,0.461420952889487,0,2
0.1462798476447821,0.498066033283157,0,2
0.3088213358103269,0.498066033283157,1,2
0.3307941476962908,0.4528688564066161,1,2
0.1084785503100977,0.4528688564066161,0,2
0.0805081746808969,0.431461669993269,0,2
0.0578532779081124,0.3969365944794288,0,2
0.0430645241950536,0.3593987084817983,0,2
0.0550887904163881,0.3844289560448354,0,2
0.0204293847355176,0.4029380997714021,0,2
0.0318016565948315,0.4255719711084552,0,2
0.0801167542879848,0.4557800323701427,0,2
0.1040259088416834,0.4541675807980227,0,2
0.3527050944529225,0.4541675807980227,1,2
0.3324529890999091,0.4847330942000925,1,2
0.3736522774253468,0.4957934379823079,1,2
0.3479644205811346,0.4820139690613592,1,2
0.381544491470973,0.5258881367009347,1,2
0.3753732058651968,0.5360257761365579,1,2
0.0863819826340423,0.5360257761365579,0,2
0.1345749069445487,0.5692787454821052,0,2
0.0988197779770876,0.5608906875470927,0,2
0.1110759962716105,0.581099163796873,0,2
0.3958524342264597,0.581099163796873,1,2
0.4360171235761945,0.620218838343979,1,2
0.4285302126564002,0.5758572106753446,1,2
0.4324923188486113,0.579841057882142,1,2
0.4428144520849481,0.6276377080416918,1,2
0.2510672986082065,0.6276377080416918,0,2
0.2410547188356698,0.6190601522728474,0,2
0.2643174834902153,0.6468135018494509,0,2
0.2567074949641552,0.6642428015083479,0,2
0.2562589890573933,0.6590422575213521,0,2
0.5808749184653881,0.6590422575213521,1,2
0.5675167390860755,0.6809790906461676,1,2
0.5762881622090504,0.6938369549984548,1,2
0.5983264382820891,0.6857350454676971,1,2
0.6411602060642683,0.7136796154086863,1,2
0.6704761624025729,0.753369074601154,0,2
0.7179042573451219,0.7180685458362933,1,2
0.7078974176867397,0.7547886118812991,0,2
0.7449021816043624,0.7517224761780147,1,2
0.7148960159941412,0.7281364134618619,1,2
0.7430917130415874,0.7087281331264131,1,2
0.7607250624320779,0.6826044277080481,1,2
0.8025955010178923,0.6369876242705071,1,2
0.766882362647424,0.6133770233386832,1,2
0.7396015038021007,0.5985278960162304,1,2
0.7798903069268551,0.587620867159315,1,2
0.1614123312083724,0.587620867159315,0,2
0.2108911090257466,0.5799720613588824,0,2
0.2255577595156151,0.5383988501885595,1,2
0.1844540631477716,0.5431767300720226,0,2
0.1491578431609347,0.5763448057455162,0,2
0.175580711476341,0.5591426672739044,0,2
0.2249904320900938,0.5402020510253857,1,2
0.2380255049599462,0.5602179675356089,0,2
0.2623083353055367,0.5343821886389032,1,2
0.2358873051668593,0.5330165301496679,1,2
0.2637884702710383,0.5770438377053577,0,2
0.2287145660445055,0.5307011515795919,1,2
0.2668267927199412,0.4834884657137285,1,2
0.2971997076655107,0.460472521829287,1,2
0.2949431617228596,0.4126732334239371,0,2
0.3274082577084602,0.3865219811518325,0,2
0.3071626399337924,0.4086900413952204,1,2
0.2729488413950555,0.4280380530168343,1,2
0.2772659230279918,0.4577276018904243,1,2
0.2887058273264872,0.4143382515331411,0,2
0.262905002795868,0.4609785296727865,1,2
0.2325989980356572,0.4525893967150693,1,2
0.2072942050217759,0.4312994033820069,0,2
0.2451447379863442,0.4249046697143744,0,2
0.2621181402047161,0.4342409472394269,1,2
0.2146659926315217,0.4164067584639234,0,2
0.1869489881024409,0.4276951272299694,0,2
0.1901467023643037,0.4611561656036733,0,2
0.1447918205303249,0.4712444747709315,0,2
0.1728434589285324,0.4406762970472916,0,2
0.1897932169491538,0.4475950083976426,0,2
0.2026493484042296,0.4697778868795749,0,2
0.2179715685099487,0.5077170183172596,1,2
0.2631298479271674,0.4806464075634943,1,2
0.2678234095953468,0.4436241008750342,1,2
0.2655058285585246,0.4228268254298496,0,2
0.3142233909887697,0.4096939402531738,1,2
0.2986641201980081,0.4051229811038163,0,2
0.3146919944117747,0.3917788299710429,0,2
0.318677781804232,0.4327623725667939,1,2
0.330867192983706,0.4081876803979469,1,2
0.3612050697446259,0.4325665200534855,1,2
0.3732355176398645,0.4606919535357045,1,2
0.3928933076861524,0.4971244282454484,1,2
0.419460278792381,0.5019365658043355,1,2
0.3974450331886823,0.4844855919168034,1,2
0.387657585659963,0.4660788582089603,1,2
0.0842543472656404,0.4660788582089603,0,2
0.0767909067593466,0.5158698529526696,0,2
0.0604433350815078,0.4701278717906175,0,2
0.035258485082769,0.466876797862006,0,2
0.0660767519104648,0.4380451447624562,0,2
0.0813796578510631,0.4754420137943735,0,2
0.3283900097831339,0.4754420137943735,1,2
0.3657139864195659,0.5191944602511684,1,2
0.3796193099162793,0.5620289240262879,1,2
0.4270944644420877,0.5687294037374571,1,2
0.391320609616494,0.5824395470667492,1,2
0.1591641054784702,0.5824395470667492,0,2
0.1453514775935419,0.5651493186469826,0,2
0.1950360354857612,0.5877379519257411,0,2
0.1965578728033151,0.6246984142601145,0,2
0.209905806630449,0.6166639308059515,0,2
0.242890506674004,0.6210563034970342,0,2
0.2023558386596999,0.5762887054980221,0,2
0.2117017978028338,0.5997381275486522,0,2
0.2513851305357586,0.6468544758467518,0,2
0.5653021209862491,0.6468544758467518,1,2
0.6137319403408406,0.5982036668316425,1,2
0.2017535148120364,0.5982036668316425,0,2
0.2267530471569643,0.6246463509154074,0,2
0.185732627647649,0.6298359934704091,0,2
0.1924223009977718,0.6352220666375755,0,2
0.513440515470354,0.6352220666375755,1,2
0.559561663600354,0.6708004496055724,1,2
0.5719833619392064,0.6834912769288685,1,2
0.4385793551416639,0.6834912769288685,0,2
0.423275934682199,0.6403723257166503,0,2
0.4071850456092371,0.6707290559376049,0,2
0.4115574328133508,0.7014033333385024,0,2
0.4406916841248099,0.7220794480827883,0,2
0.7694266987886623,0.7220794480827883,1,2
0.7826803055932698,0.7066935898524179,1,2
0.8111887263466006,0.677834733372033,1,2
0.8160478019404397,0.7013138208193305,1,2
0.8183811324088661,0.676310993701995,1,2
0.7956335987796568,0.6354184051680917,1,2
0.7975846011750287,0.6667066640694532,1,2
0.7672435232636508,0.6261845333465386,1,2
0.7852856166139224,0.6078786192564255,1,2
0.2118150930113073,0.6078786192564255,0,2
0.1634587802510415,0.6125728329170286,0,2
0.1210687617003245,0.6444819341620652,0,2
0.168873901611555,0.6379056460305316,0,2
0.5323216901718937,0.6379056460305316,1,2
0.5665434165966217,0.6285493160630203,1,2
0.2673681374992204,0.6285493160630203,0,2
0.2334350511522797,0.6324807749744575,0,2
0.232068163926405,0.655985526031661,0,2
0.2466206436430442,0.6485681829900561,0,2
0.2800132807099975,0.6937387426399807,0,2
0.7107213846321528,0.6937387426399807,1,2
0.7488584258607913,0.6459016745786048,1,2
0.7902178270355936,0.6551982794395114,1,2
0.7833022122203595,0.6233177905905527,1,2
0.7729828917195524,0.66657404536226,1,2
0.395369151434933,0.66657404536226,0,2
0.3753867984427688,0.654212646318474,0,2
0.38003837378352,0.6618859691013671,0,2
0.6312571325888894,0.6618859691013671,1,2
0.6067870884008391,0.6882997354208787,1,2
0.6210906377578771,0.7030106445057313,1,2
0.6560098038696092,0.7465421249882465,0,2
0.6348979601956264,0.7815830634792945,0,2
0.6628480409896139,0.7325095194218301,0,2
0.6664956644421479,0.6835605484158961,1,2
0.6732357289163129,0.6443982700659717,1,2
0.6511420276837094,0.6122664175315378,1,2
0.7001480695047508,0.5857997265269367,1,2
0.6789756954923696,0.581582343724564,1,2
0.6701290352110074,0.5694996809562055,1,2
0.7101802670767143,0.6118964129672848,1,2
0.7312370662925622,0.6153693613545451,1,2
0.7335185259199904,0.6161293119445423,1,2
0.7680080229842365,0.6243747930880823,1,2
0.2402629696336975,0.6243747930880823,0,2
0.2012165795546195,0.6682448723424919,0,2
0.1800485847312332,0.6893336760496807,0,2
0.6954223514222819,0.6893336760496807,1,2
0.7091610939818415,0.7143960410071698,1,2
0.7475390523260294,0.7638566400839586,1,2
0.7083006582432755,0.7803236622409817,0,2
0.6761692488973788,0.747847869789487,0,2
0.7082872038256331,0.738375438683859,1,2
0.751522343440829,0.7379567437675157,1,2
0.7986297031354169,0.7167549335461467,1,2
0.8001621812883232,0.7414709467145686,1,2
0.8275217489344955,0.7706344442984484,1,2
0.8160509160875354,0.7657087428608451,1,2
0.8659878419424527,0.7184984129349485,1,2
0.880423051283729,0.7486144580466519,1,2
0.5988127271750683,0.7486144580466519,0,2
0.5584013563865958,0.7603748894574202,0,2
0.5333330945792468,0.7305752040192148,0,2
0.5522946977756167,0.7443302271918314,0,2
0.5655600101422071,0.7136759479906716,0,2
0.5369702998370113,0.6821603688332787,0,2
0.5578059979891031,0.6696191851026526,1,2
0.5885468534257863,0.6710821530048289,1,2
0.6216935829249641,0.6237341035381392,1,2
0.6715240709425095,0.6492264135194972,1,2
0.6575164474123307,0.6403085497927096,1,2
0.6522746862373203,0.6025863929945774,1,2
0.6138638914433793,0.589861686545096,1,2
0.5940644700513271,0.5743033879451407,1,2
0.6023113467144097,0.5895777071304226,1,2
0.1642730976162913,0.5895777071304226,0,2
0.1372833499172184,0.5575981801181539,0,2
0.1091683478225337,0.571145905412854,0,2
0.1454850104463334,0.5314740900772535,0,2
0.3435007163399012,0.5314740900772535,1,2
0.3306507994046253,0.4875166215872036,1,2
0.3365915850064899,0.505104090976811,1,2
0.3517925708145771,0.5505018345452826,1,2
0.3322198142386505,0.5758815497093454,1,2
0.3606400081610822,0.5674195863088216,1,2
0.3731031138489226,0.5390139915095089,1,2
0.1169581089105133,0.5390139915095089,0,2
0.1003679072116445,0.5432230286829995,0,2
0.0819865499113685,0.5401219676763365,0,2
0.332141950002197,0.5401219676763365,1,2
0.3410936512666237,0.5201590474825017,1,2
0.3794299151356982,0.5289188100789344,1,2
0.4221011065928711,0.5221063820957966,1,2
0.4509122773497413,0.5248003898542417,1,2
0.0893694698782051,0.5248003898542417,0,2
0.0404404295933352,0.48945205420197,0,2
0.067835206158705,0.53533544112264,0,2
0.1129781509445232,0.4909345115160237,0,2
0.303924010116707,0.4909345115160237,1,2
0.2874001123039691,0.5319422512285679,1,2
0.2979064288995255,0.5022595894830308,1,2
0.3246822680089666,0.5463095589568178,1,2
0.2951781153678899,0.5212137305508526,1,2
0.3190520335476871,0.5025748648623418,1,2
0.3424427240709367,0.4959233911368087,1,2
0.3674277191102928,0.4813109877172053,1,2
0.3191885555990441,0.4396649324782644,1,2
0.114977668662811,0.4396649324782644,0,2
0.1456721602823478,0.4275027922644754,0,2
0.1396664873294047,0.4519484736734871,0,2
0.0906955391625449,0.4309370656404237,0,2
0.0682019743467108,0.4315722562937052,0,2
0.0570636202943961,0.4771929691332804,0,2
0.3116626745576309,0.4771929691332804,1,2
0.2894789651892017,0.4703697039559195,1,2
0.3063134118568135,0.4799721357334549,1,2
0.3236750706173745,0.4381001292496833,1,2
0.295854623894984,0.4542964080120076,1,2
0.2604741170920393,0.4468583025396536,1,2
0.1178166620939547,0.4468583025396536,0,2
0.1139742994566391,0.410347591802524,0,2
0.0861367253406445,0.3684720734265881,0,2
0.1270620880379515,0.4049360146240582,0,2
0.1302811970998258,0.4192180215809619,0,2
0.1724699924696051,0.4398597779490747,0,2
0.1575215621386448,0.4866119860598472,0,2
0.1433954319903151,0.4749356501349643,0,2
0.1388178038289479,0.5230099638979984,0,2
0.308702783074092,0.5230099638979984,1,2
0.3197863966198093,0.5715572593680968,1,2
0.3549251871906009,0.5408883082065585,1,2
0.0842254862775766,0.5408883082065585,0,2
0.046632176572478,0.5234496473282768,0,2
0.0555477433275825,0.4832740632641693,0,2
0.0722399384175162,0.4932518834213071,0,2
0.3280179681067031,0.4932518834213071,1,2
0.2971879368889747,0.445991769712704,1,2
0.2942780026141007,0.4357876474298821,1,2
0.3095639961380731,0.4408420820518641,1,2
0.1134556487634086,0.4408420820518641,0,2
0.1475283564283513,0.4163339594946449,0,2
0.1086283838965569,0.3975647422546033,0,2
0.1047336835453501,0.4289723444729046,0,2
0.0963693587501873,0.47270561976704,0,2
0.0903600459031725,0.4482614205071797,0,2
0.3723034327558344,0.4482614205071797,1,2
0.35149331778343,0.4548787172264077,1,2
0.3832332514954654,0.419875397844096,1,2
0.4026814241243439,0.3986658439498875,1,2
0.3882971292807312,0.4055230025389948,1,2
0.3385820947706293,0.4169904936735163,1,2
0.3562557205823438,0.3786990383734039,0,2
0.345253023837914,0.3377914400590131,0,2
0.2966112810657734,0.3403918303422256,0,2
0.2894859708800231,0.324516086404141,0,2
0.2577503092996203,0.3727517003977423,0,2
0.2118179518376802,0.4077099348857328,0,2
0.1753404448482091,0.428441131763992,0,2
0.2083070639084452,0.4007296888213074,0,2
0.2546806850614942,0.4110836601732785,0,2
0.2859722294317632,0.3972172191220754,0,2
0.4439924990169691,0.3972172191220754,1,2
0.4219602808373523,0.3989641349374771,1,2
0.3751151046002978,0.3624984124928602,0,2
0.3512418734686605,0.345583952283983,0,2
0.3642801126876855,0.3037894118079011,0,2
0.321408606708468,0.3450501184381839,0,2
0.3533754483575063,0.3947443080053578,1,2
0.3481580032993299,0.3675230893223797,0,2
0.3290426409128218,0.3463136809992684,0,2
0.3761082485178812,0.3033260106025137,0,2
0.3888780287170914,0.2564927968933562,0,2
0.3694991312817713,0.2569455341379989,0,2
0.3831132673766292,0.2865484120350785,0,2
0.3906435090016987,0.2599832508256118,0,2
0.3666703353598985,0.2572514974885369,0,2
0.3252980570759885,0.3039324588823422,0,2
0.3304524569461914,0.2955636602121056,0,2
0.7354936872740678,0.2955636602121056,1,2
0.6885461226139381,0.2556778835099409,0,2
0.6998729930739469,0.2267125017346053,0,2
0.6975586383715721,0.1786359503785362,0,2
0.691125808564309,0.1734264427896228,0,2
0.9145274277264894,0.1734264427896228,1,2
0.8870637920403468,0.1598470970759621,1,2
0.862855379447246,0.1815077588742413,1,2
0.813681795266727,0.1440539539853044,1,2
0.8565707634060817,0.1316061115819199,1,2
0.885337190025566,0.1671866379188943,1,2
0.8983875240166207,0.2158936408826736,1,2
0.9314753449603684,0.1755129123951735,1,2
0.9791432900496732,0.2182540456761111,1,2
0.6528517298301084,0.2182540456761111,0,2
0.693938349917226,0.2286770485495937,0,2
0.8578472247900423,0.2286770485495937,1,2
0.9041494348483008,0.2388256125438285,1,2
0.8919457589521185,0.2087950396598488,1,2
0.8446746793403408,0.2330136662676974,1,2
0.8616005480644127,0.2414186160021402,1,2
0.8494251919839997,0.276670072261525,1,2
0.8171731100042869,0.2652295744092138,1,2
0.8260812163067133,0.2633259599286459,1,2
0.780811761997417,0.2609731743992378,1,2
0.7589959547637941,0.3058254970825207,1,2
0.4531687105445189,0.3058254970825207,0,2
0.4775012827840496,0.2794283786853672,0,2
0.506998890640202,0.3188232601247055,0,2
0.5278778014214145,0.277697392678265,0,2
0.540150240056709,0.2574796480631994,0,2
0.5091591265809907,0.2466690425474556,0,2
0.5269568291503276,0.2893988975960176,0,2
0.5402528847586178,0.2904520966078175,0,2
0.535577993709085,0.3324007686623305,1,2
0.5708600900144758,0.3785738932426367,1,2
0.5999898797886454,0.355127397573009,1,2
0.5572605184090594,0.3732092152485516,1,2
0.5185376717990335,0.3376809033941308,1,2
0.5638790357276134,0.3486003291840811,1,2
0.54131033091526,0.3434057727507073,1,2
0.5539341514041579,0.311956229795561,0,2
0.6020361309758612,0.3191526305802918,1,2
0.607785210645576,0.3140620019836503,1,2
0.6457837776526477,0.2984136386270846,1,2
0.6207961037626021,0.2725165182503409,0,2
0.6336432124855287,0.2238470407087412,0,2
0.6385440171193065,0.2508347638624102,0,2
0.6049752051695573,0.2867527290540015,0,2
0.5959958899718617,0.25677402583135,0,2
0.6015210894913156,0.2133823211714714,0,2
0.5825389688609396,0.24536403170003,0,2
0.5745586469844336,0.2352522604289434,0,2
0.5845475270213364,0.1966614548396076,0,2
0.9230215487288088,0.1966614548396076,1,2
0.9284252902364996,0.2011792012941194,1,2
0.9213350064191824,0.1677158698638009,1,2
0.879157160445256,0.1417422503515317,1,2
0.8613540270711407,0.1163791568383163,1,2
0.6197694953553617,0.1163791568383163,0,2
0.5766586460597274,0.1093483764910011,0,2
0.5953766229971694,0.115051659140381,0,2
0.566508059119515,0.1378095666161981,0,2
0.5704902907699251,0.1620524792595896,0,2
0.5812205225202667,0.2034520789893666,0,2
0.9202999937677436,0.2034520789893666,1,2
0.9486919515678284,0.250920860300681,1,2
0.9685231584784192,0.2617804029429782,1,2
0.9601540596702804,0.2286726583727889,1,2
0.9183580280098842,0.2319959846934279,1,2
0.6187191431251664,0.2319959846934279,0,2
0.6459197811626549,0.2402897746076241,0,2
0.674202207064285,0.2881806414130375,1,2
0.7041029195048754,0.297281935714011,1,2
0.6998050666794545,0.2958321745199513,1,2
0.7464783110759802,0.267162636067592,1,2
0.7758524083533611,0.2986680060369617,1,2
0.7874824619035852,0.2671603954706066,1,2
0.556760842814424,0.2671603954706066,0,2
0.507621965322775,0.3075550291384464,0,2
0.5259330088292041,0.2866672370489045,0,2
0.5253367075744264,0.272672193806993,0,2
0.4973282528724143,0.2408112904001704,0,2
0.8487159683688712,0.2408112904001704,1,2
0.896899616620488,0.2404759522861242,1,2
0.5959099120586345,0.2404759522861242,0,2
0.6186457253413357,0.1940846127565922,0,2
0.6268423999029831,0.2414290143531374,0,2
0.6529388312610334,0.2522826293986195,0,2
0.8076965714026715,0.2522826293986195,1,2
0.7685063786554645,0.2232949679666277,1,2
0.7520075200210651,0.203519335148955,0,2
0.8008060050428354,0.1943377181558809,1,2
0.818195817553823,0.1459387813280935,1,2
0.8198352049916257,0.1147379481543511,1,2
0.8546422402748931,0.1588438880938906,1,2
0.8924844780741246,0.133668654455479,1,2
0.9366021976676372,0.1510188799969337,1,2
0.6767636393848304,0.1510188799969337,0,2
0.6686782673839434,0.1228998439848448,0,2
0.6885893225302049,0.1340998135571779,0,2
0.68946704623722,0.1033499090260362,0,2
0.7046772311306089,0.0793080049223454,1,2
0.729711428195009,0.1070394426170877,0,2
0.7786591207770333,0.0717792440915468,1,2
0.8232677328730592,0.0829666256167517,1,2
0.8428938531594824,0.0748731360480225,1,2
0.7969532005365971,0.0433369238487115,1,2
0.8003808225602899,0.0441917257245192,1,2
0.8234154783615777,0.0906177195779281,1,2
0.8684953549706365,0.1241393202424162,1,2
0.8548259028090259,0.1068474184926989,1,2
0.8084959548810489,0.0835008313010536,1,2
0.8401169497629121,0.08565683435156,1,2
0.5928009617084244,0.08565683435156,0,2
0.6033641160377126,0.042560724842244,0,2
0.603849627044173,0.0507288768161923,0,2
0.6403708075645522,0.0811018216192769,0,2
0.8192398125161516,0.0811018216192769,1,2
